ClientID,Address_Raw,Service_Time,行車距離      ,郵遞區號3碼  ,郵遞區號 ,服務地點 ,Floor,Serial_No,Week1_Flag,Week2_Flag,Lat,Lon,排程總序號,Type,PointID,County,DepotID,Freq,Load,Cluster
5A-平鎮倉,76060 巨穎建設-賦梅北路,8.0,49.2,324,桃園市平鎮區,桃園市平鎮區賦梅北路255之1號,1,RT202500003546,1.0,,24.938666,121.194616,1435,W1,826,Taiwan,PZ,1,8.0,9
5A-平鎮倉,77811 日全股份有限公司,8.0,50.1,324,桃園市平鎮區,桃園市平鎮區復旦路三段45號旁,1,RT20250000011507,1.0,,24.945208,121.198569,1435,W1,827,Taiwan,PZ,1,8.0,9
5A-平鎮倉,77811 日全股份有限公司,8.0,50.1,324,桃園市平鎮區,桃園市平鎮區復旦路三段45號旁,1,RT20250000011507,1.0,,24.945208,121.198569,1435,W1,828,Taiwan,PZ,1,8.0,9
5A-平鎮倉,77811 日全股份有限公司,8.0,50.1,324,桃園市平鎮區,桃園市平鎮區復旦路三段45號旁,1,RT20250000011507,1.0,,24.945208,121.198569,1435,W1,829,Taiwan,PZ,1,8.0,9
5A-平鎮倉,69924 世久營造-CJ18標,8.0,50.5,324,桃園市平鎮區,桃園市平鎮區新富一街11號對面-CJ18,1,RT202400001856,1.0,,24.945491,121.200408,1435,W1,830,Taiwan,PZ,1,8.0,9
5A-平鎮倉,71181 川佑盛建設有限公司,8.0,51.2,324,桃園市平鎮區,桃園市平鎮區廣泰路266號旁工地,1,RT20250000010350,1.0,,24.942708,121.203744,1435,W1,831,Taiwan,PZ,1,8.0,9
5A-平鎮倉,71181 川佑盛建設有限公司,8.0,51.2,324,桃園市平鎮區,桃園市平鎮區廣泰路266號旁工地,1,RT20250000012192,1.0,,24.942708,121.203744,1435,W1,832,Taiwan,PZ,1,8.0,9
5A-平鎮倉,74957 基利興營造-平鎮浸信會,8.0,51.4,324,桃園市平鎮區,桃園市平鎮區廣泰路303號,1,RT20240000013722,1.0,,24.942061,121.205519,1435,W1,833,Taiwan,PZ,1,8.0,6
5A-平鎮倉,76576 世久營造-CJ18標,8.0,52.6,324,桃園市平鎮區,桃園市平鎮區新富橋619號-附路線圖-CJ18標,1,RT202500005811,1.0,,24.938611,121.210083,1435,W1,834,Taiwan,PZ,1,8.0,6
5A-平鎮倉,71327 世久營造-CJ18標,8.0,52.6,324,桃園市平鎮區,桃園市平鎮區新光路3段150-3號-CJ18,1,RT20230000013906,1.0,,24.938491,121.210289,1435,W1,835,Taiwan,PZ,1,8.0,6
5A-平鎮倉,69924 世久營造-CJ18標,8.0,52.8,324,桃園市平鎮區,桃園市平鎮區大昌路57巷1號附近工地,1,RT2024000655,1.0,,24.939786,121.211269,1435,W1,836,Taiwan,PZ,1,8.0,6
5A-平鎮倉,77851 張昱翔,8.0,54.3,324,桃園市平鎮區,桃園市平鎮區新興路179巷29弄17號,1,RT20250000013853,1.0,,24.948541,121.208528,1435,W1,837,Taiwan,PZ,1,8.0,2
5A-平鎮倉,69924 世久營造-CJ18標,8.0,56.1,324,桃園市平鎮區,桃園市平鎮區新富四街&新富一街交叉口,1,RT20230000015611,1.0,,24.941977,121.213825,1435,W1,838,Taiwan,PZ,1,8.0,6
5A-平鎮倉,71326 世久營造-CJ18標,8.0,56.9,324,桃園市平鎮區,桃園市平鎮區新富街198號對面-CJ18,1,RT20230000013905,1.0,,24.940358,121.211986,1435,W1,839,Taiwan,PZ,1,8.0,6
5A-平鎮倉,76577 世久營造-CJ18標,8.0,58.5,324,桃園市平鎮區,"桃園市平鎮區新光路24°56'01.0""N 121°12'16.2""E-CJ18標",1,RT202500005813,1.0,,24.93378,121.204622,1435,W1,840,Taiwan,PZ,1,8.0,6
5A-平鎮倉,73657 世久營造-CJ18標,8.0,59.2,324,桃園市平鎮區,桃園市平鎮區新光路二段9巷72弄-附座標CJ18,1,RT202400008169,1.0,,24.935514,121.208086,1435,W1,841,Taiwan,PZ,1,8.0,6
5A-平鎮倉,76992 宏平工程-湖口營區,8.0,34.42,303,新竹縣湖口鄉,新竹縣湖口鄉湖口營區忠誠門-附座標,1,RT202500007757,1.0,,24.864811,121.063094,1540,W1,842,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,76992 宏平工程-湖口營區,8.0,34.42,303,新竹縣湖口鄉,新竹縣湖口鄉湖口營區忠誠門-附座標,1,RT202500007757,1.0,,24.864811,121.063094,1540,W1,843,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,69531 中鹿營造-工廠棟,8.0,41.46,303,新竹縣湖口鄉,新竹縣湖口鄉八德路一段&中山路一段交叉口,1,RT20250000012283,1.0,,24.881834,121.037514,1540,W1,844,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,69531 中鹿營造-工廠棟,8.0,41.46,303,新竹縣湖口鄉,新竹縣湖口鄉八德路一段&中山路一段交叉口,1,RT20250000012283,1.0,,24.881834,121.037514,1540,W1,845,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,69531 中鹿營造-工廠棟,8.0,41.46,303,新竹縣湖口鄉,新竹縣湖口鄉八德路一段&中山路一段交叉口,1,RT20250000012283,1.0,,24.881834,121.037514,1540,W1,846,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,69531 中鹿營造-工廠棟,8.0,41.46,303,新竹縣湖口鄉,新竹縣湖口鄉八德路一段&中山路一段交叉口,1,RT20250000012283,1.0,,24.881834,121.037514,1540,W1,847,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,69531 中鹿營造-工廠棟,8.0,41.46,303,新竹縣湖口鄉,新竹縣湖口鄉八德路一段&中山路一段交叉口,1,RT20250000012283,1.0,,24.881834,121.037514,1540,W1,848,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,76992 宏平工程-湖口營區,8.0,43.27,303,新竹縣湖口鄉,新竹縣湖口鄉湖口營區忠誠門-附座標,1,RT202500007690,1.0,,24.875873,121.045733,1540,W1,849,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,76992 宏平工程-湖口營區,8.0,43.27,303,新竹縣湖口鄉,新竹縣湖口鄉湖口營區忠誠門-附座標,1,RT202500007690,1.0,,24.875873,121.045733,1540,W1,850,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,73606 暐順營造-光復路,8.0,44.9,303,新竹縣湖口鄉,新竹縣湖口鄉光復路15號-旺矽科技,1,RT20240000015159,1.0,,24.871909,121.03753,1540,W1,851,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,73606 暐順營造-光復路,8.0,44.9,303,新竹縣湖口鄉,新竹縣湖口鄉光復路15號-旺矽科技,1,RT2025000240,1.0,,24.871909,121.03753,1540,W1,852,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,67759 港洲-湖口營區,8.0,45.17,303,新竹縣湖口鄉,新竹縣湖口鄉勝利路2段350號(湖口營區),1,RT202400005873,,1.0,24.869556,121.036527,1540,W2,853,Hsinchu,PZ,2,16.0,11
5A-平鎮倉,67759 港洲-湖口營區,8.0,45.17,303,新竹縣湖口鄉,新竹縣湖口鄉勝利路2段350號(湖口營區),1,RT202400005873,,1.0,24.869556,121.036527,1540,W2,854,Hsinchu,PZ,2,16.0,11
5A-平鎮倉,67759 港洲-湖口營區,8.0,45.17,303,新竹縣湖口鄉,新竹縣湖口鄉勝利路2段350號(湖口營區),1,RT202400005873,,1.0,24.869556,121.036527,1540,W2,855,Hsinchu,PZ,2,16.0,11
5A-平鎮倉,67759 港洲-湖口營區,8.0,45.17,303,新竹縣湖口鄉,新竹縣湖口鄉勝利路2段350號(湖口營區),1,RT202400005873,,1.0,24.869556,121.036527,1540,W2,856,Hsinchu,PZ,2,16.0,11
5A-平鎮倉,67759 港洲-湖口營區,8.0,45.17,303,新竹縣湖口鄉,新竹縣湖口鄉勝利路2段350號(湖口營區),1,RT202400005873,,1.0,24.869556,121.036527,1540,W2,857,Hsinchu,PZ,2,16.0,11
5A-平鎮倉,67759 港洲-湖口營區,8.0,45.17,303,新竹縣湖口鄉,新竹縣湖口鄉勝利路2段350號(湖口營區),1,RT202400005873,,1.0,24.869556,121.036527,1540,W2,858,Hsinchu,PZ,2,16.0,11
5A-平鎮倉,67759 港洲-湖口營區,8.0,45.17,303,新竹縣湖口鄉,新竹縣湖口鄉勝利路2段350號(湖口營區),1,RT202400005873,,1.0,24.869556,121.036527,1540,W2,859,Hsinchu,PZ,2,16.0,11
5A-平鎮倉,67759 港洲-湖口營區,8.0,45.17,303,新竹縣湖口鄉,新竹縣湖口鄉勝利路2段350號(湖口營區),1,RT202400005873,,1.0,24.869556,121.036527,1540,W2,860,Hsinchu,PZ,2,16.0,11
5A-平鎮倉,67759 港洲-湖口營區,8.0,45.17,303,新竹縣湖口鄉,新竹縣湖口鄉勝利路2段350號(湖口營區),1,RT202400005873,,1.0,24.869556,121.036527,1540,W2,861,Hsinchu,PZ,2,16.0,11
5A-平鎮倉,67759 港洲-湖口營區,8.0,45.17,303,新竹縣湖口鄉,新竹縣湖口鄉勝利路2段350號(湖口營區),1,RT202400005873,,1.0,24.869556,121.036527,1540,W2,862,Hsinchu,PZ,2,16.0,11
5A-平鎮倉,67759 港洲-湖口營區,8.0,45.17,303,新竹縣湖口鄉,新竹縣湖口鄉勝利路2段350號(湖口營區),1,RT202400005873,,1.0,24.869556,121.036527,1540,W2,863,Hsinchu,PZ,2,16.0,11
5A-平鎮倉,67759 港洲-湖口營區,8.0,45.17,303,新竹縣湖口鄉,新竹縣湖口鄉勝利路2段350號(湖口營區),1,RT202400005873,,1.0,24.869556,121.036527,1540,W2,864,Hsinchu,PZ,2,16.0,11
5A-平鎮倉,67759 港洲-湖口營區,8.0,45.17,303,新竹縣湖口鄉,新竹縣湖口鄉勝利路2段350號(湖口營區),1,RT202400005873,,1.0,24.869556,121.036527,1540,W2,865,Hsinchu,PZ,2,16.0,11
5A-平鎮倉,75537 啟洋科技-湖口,8.0,46.26,303,新竹縣湖口鄉,新竹縣湖口鄉光復路12號,1,RT20250000013153,1.0,,24.871325,121.028492,1540,W1,866,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,75537 啟洋科技-湖口,8.0,46.26,303,新竹縣湖口鄉,新竹縣湖口鄉光復路12號,1,RT20250000013153,1.0,,24.871325,121.028492,1540,W1,867,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,72069 韋華-竹北,8.0,46.94,303,新竹縣湖口鄉,新竹縣湖口鄉蘭州四街48-1號,1,RT202500008110,1.0,,24.869548,121.02467,1540,W1,868,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,77987 慶眾工程-辦公棟,8.0,48.34,303,新竹縣湖口鄉,新竹縣湖口鄉實踐路14號-湖口工業區,1,RT20250000012372,1.0,,24.866928,121.016322,1540,W1,869,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,75766 皓鑫工程有限公司,8.0,50.24,303,新竹縣湖口鄉,新竹縣湖口鄉中華路1號旁,1,RT202500002143,1.0,,24.862175,121.002811,1540,W1,870,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,75766 皓鑫工程有限公司,8.0,50.24,303,新竹縣湖口鄉,新竹縣湖口鄉中華路1號旁,1,RT202500002143,1.0,,24.862175,121.002811,1540,W1,871,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,73708 建銘營造-湖口,8.0,50.29,303,新竹縣湖口鄉,新竹縣湖口鄉鳳工路1號隔壁,1,RT20250000012847,1.0,,24.862064,121.003325,1540,W1,872,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,74928 富泰營造-奇鼎二期,8.0,50.65,303,新竹縣湖口鄉,新竹縣湖口鄉鳳工二街86號,1,RT20250000011962,1.0,,24.861622,121.000925,1540,W1,873,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,77016 富泰-辛耘,8.0,51.85,303,新竹縣湖口鄉,新竹縣湖口鄉中華路14號-新竹客運正對面,1,RT202500007792,1.0,,24.869067,121.007719,1540,W1,874,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,77247 富泰營造-和淞科技,8.0,53.1,303,新竹縣湖口鄉,新竹縣湖口鄉大同路21號,1,RT202500009216,1.0,,24.871509,121.00055,1540,W1,875,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,77725 建銘營造-湖口鄉自強路,8.0,53.58,303,新竹縣湖口鄉,新竹縣湖口鄉自強路16號-近新豐火車站,1,RT20250000011264,1.0,,24.868528,120.997375,1540,W1,876,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,68628 順泰營造-湖口,16.0,53.66,303,新竹縣湖口鄉,新竹縣湖口鄉大同路4號對面-6F,6,RT20250000012223,1.0,,24.868061,120.996811,1540,W1,877,Hsinchu,PZ,1,16.0,11
5A-平鎮倉,68628 順泰營造-湖口,16.0,53.66,303,新竹縣湖口鄉,新竹縣湖口鄉大同路4號對面-3F,3,RT20250000012224,1.0,,24.868061,120.996811,1540,W1,878,Hsinchu,PZ,1,16.0,11
5A-平鎮倉,68628 順泰營造-湖口,8.0,53.66,303,新竹縣湖口鄉,新竹縣湖口鄉大同路4號對面,1,RT20250000012226,1.0,,24.868061,120.996811,1540,W1,879,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,68628 順泰營造-湖口,8.0,53.66,303,新竹縣湖口鄉,新竹縣湖口鄉大同路4號對面,1,RT20250000012226,1.0,,24.868061,120.996811,1540,W1,880,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,68628 順泰營造-湖口,8.0,53.66,303,新竹縣湖口鄉,新竹縣湖口鄉大同路4號對面,1,RT20250000012226,1.0,,24.868061,120.996811,1540,W1,881,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,78317 益昇系統科技-力成3E,8.0,53.75,303,新竹縣湖口鄉,新竹縣湖口鄉自強路16號,1,RT20250000013684,1.0,,24.868361,120.997594,1540,W1,882,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,78317 益昇系統科技-力成3E,8.0,53.75,303,新竹縣湖口鄉,新竹縣湖口鄉自強路16號,1,RT20250000013684,1.0,,24.868361,120.997594,1540,W1,883,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,68628 順泰營造-湖口,16.0,53.97,303,新竹縣湖口鄉,新竹縣湖口鄉大同路4號對面-9F,9,RT20250000012225,1.0,,24.868145,120.996191,1540,W1,884,Hsinchu,PZ,1,16.0,11
5A-平鎮倉,66775 世豐建設-湖口-1686地號,8.0,54.24,303,新竹縣湖口鄉,新竹縣湖口鄉三民一路87號,1,RT202500005066,1.0,,24.866311,120.995041,1540,W1,885,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,77301 漲富工程-三民南路,8.0,54.45,303,新竹縣湖口鄉,新竹縣湖口鄉三民南路162號,1,RT202500009221,1.0,,24.865636,120.996605,1540,W1,886,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,76466 豐達營造-士電重電廠,8.0,57.76,303,新竹縣湖口鄉,新竹縣湖口鄉中華路23號,1,RT202500005320,1.0,,24.873956,121.010297,1540,W1,887,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,69707 富邦公寓-大三鴻貨櫃場,8.0,59.85,303,新竹縣湖口鄉,新竹縣湖口鄉大三鴻貨櫃場,1,RT20250000012601,1.0,,24.874403,121.021536,1540,W1,888,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,73117 順鼎營造-新竹J050,8.0,61.33,303,新竹縣湖口鄉,新竹縣湖口鄉軍功路1號-584旅湖南營區,1,RT202400006017,1.0,,24.87695,121.033761,1540,W1,889,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,73117 順鼎營造-新竹J050,8.0,61.33,303,新竹縣湖口鄉,新竹縣湖口鄉軍功路1號-584旅湖南營區,1,RT202400006017,1.0,,24.87695,121.033761,1540,W1,890,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,73117 順鼎營造-新竹J050,8.0,61.33,303,新竹縣湖口鄉,新竹縣湖口鄉軍功路1號-584旅湖南營區,1,RT202400006017,1.0,,24.87695,121.033761,1540,W1,891,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,74899 富泰營造-富士電子,8.0,61.94,303,新竹縣湖口鄉,新竹縣湖口鄉光復北路22號,1,RT202500002098,1.0,,24.874848,121.030861,1540,W1,892,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,74899 富泰營造-富士電子,8.0,62.2,303,新竹縣湖口鄉,新竹縣湖口鄉光復北路22號,1,RT20240000013411,1.0,,24.87452,121.030348,1540,W1,893,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,74899 富泰營造-富士電子,8.0,62.2,303,新竹縣湖口鄉,新竹縣湖口鄉光復北路22號,1,RT20240000013411,1.0,,24.87452,121.030348,1540,W1,894,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,77926 建越科技工程-接#72676暐順,8.0,62.88,303,新竹縣湖口鄉,新竹縣湖口鄉光復北路11號,1,RT20250000011933,1.0,,24.875334,121.036983,1540,W1,895,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,77926 建越科技工程-接#72676暐順,8.0,62.88,303,新竹縣湖口鄉,新竹縣湖口鄉光復北路11號,1,RT20250000011933,1.0,,24.875334,121.036983,1540,W1,896,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,77926 建越科技工程-接#72676暐順,8.0,62.88,303,新竹縣湖口鄉,新竹縣湖口鄉光復北路11號,1,RT20250000011933,1.0,,24.875334,121.036983,1540,W1,897,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,77926 建越科技工程-接#72676暐順,8.0,62.88,303,新竹縣湖口鄉,新竹縣湖口鄉光復北路11號,1,RT20250000011933,1.0,,24.875334,121.036983,1540,W1,898,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,73606 暐順營造-光復路,8.0,63.56,303,新竹縣湖口鄉,新竹縣湖口鄉光復路15號,1,RT202400007974,1.0,,24.8724,121.0372,1540,W1,899,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,73606 暐順營造-光復路,8.0,63.56,303,新竹縣湖口鄉,新竹縣湖口鄉光復路15號,1,RT202400007974,1.0,,24.8724,121.0372,1540,W1,900,Hsinchu,PZ,1,8.0,11
5A-平鎮倉,77632 華威營造-青溪段301,8.0,19.85,320,桃園市中壢區,桃園市中壢區永順一街60號,1,RT20250000010848,1.0,,25.011689,121.207686,1438,W1,901,Taiwan,PZ,1,8.0,2
5A-平鎮倉,70368 眾信營造-中壢,8.0,20.64,320,桃園市中壢區,桃園市中壢區公園路二段206號旁,1,RT20250000012784,1.0,,25.008522,121.204922,1438,W1,902,Taiwan,PZ,1,8.0,2
5A-平鎮倉,65057 璞承營造,8.0,21.35,320,桃園市中壢區,桃園市中壢區永裕路76號旁工地,1,RT20250000014047,,1.0,25.009056,121.200733,1438,W2,903,Taiwan,PZ,2,16.0,2
5A-平鎮倉,65057 璞承營造,8.0,21.35,320,桃園市中壢區,桃園市中壢區永裕路76號旁工地,1,RT20250000014047,,1.0,25.009056,121.200733,1438,W2,904,Taiwan,PZ,2,16.0,2
5A-平鎮倉,65057 璞承營造,8.0,21.35,320,桃園市中壢區,桃園市中壢區永裕路76號旁工地,1,RT20250000014047,,1.0,25.009056,121.200733,1438,W2,905,Taiwan,PZ,2,16.0,2
5A-平鎮倉,65057 璞承營造,8.0,21.35,320,桃園市中壢區,桃園市中壢區永裕路76號旁工地,1,RT20250000014047,,1.0,25.009056,121.200733,1438,W2,906,Taiwan,PZ,2,16.0,2
5A-平鎮倉,65057 璞承營造,8.0,21.35,320,桃園市中壢區,桃園市中壢區永裕路76號旁工地,1,RT20250000014047,,1.0,25.009056,121.200733,1438,W2,907,Taiwan,PZ,2,16.0,2
5A-平鎮倉,76566 豫德營造-民權路,8.0,21.66,320,桃園市中壢區,桃園市中壢區民權路四段535號旁,1,RT202500005776,1.0,,25.010358,121.202456,1438,W1,908,Taiwan,PZ,1,8.0,2
5A-平鎮倉,77347 晃茂營造股份有限公司,8.0,22.28,320,桃園市中壢區,桃園市中壢區永裕路131號旁-中悅HLV工地,1,RT202500009408,1.0,,25.008764,121.200739,1438,W1,909,Taiwan,PZ,1,8.0,2
5A-平鎮倉,77347 晃茂營造股份有限公司,8.0,22.28,320,桃園市中壢區,桃園市中壢區永裕路131號旁-中悅HLV工地,1,RT202500009408,1.0,,25.008764,121.200739,1438,W1,910,Taiwan,PZ,1,8.0,2
5A-平鎮倉,74347 漢曜建設-中壢,8.0,22.58,320,桃園市中壢區,桃園市中壢區永明街66號,1,RT20240000010993,1.0,,25.0108,121.201864,1438,W1,911,Taiwan,PZ,1,8.0,2
5A-平鎮倉,60294 宏昇營造-中壢,8.0,23.98,320,桃園市中壢區,桃園市中壢區文德路與高鐵南路二段交叉口-電聯定位,1,RT20250000013550,1.0,,25.003103,121.206689,1438,W1,912,Taiwan,PZ,1,8.0,2
5A-平鎮倉,60294 宏昇營造-中壢,8.0,23.98,320,桃園市中壢區,桃園市中壢區文德路與高鐵南路二段交叉口-電聯定位,1,RT20250000013550,1.0,,25.003103,121.206689,1438,W1,913,Taiwan,PZ,1,8.0,2
5A-平鎮倉,60294 宏昇營造-中壢,8.0,23.98,320,桃園市中壢區,桃園市中壢區文德路與高鐵南路二段交叉口-電聯定位,1,RT20250000013550,1.0,,25.003103,121.206689,1438,W1,914,Taiwan,PZ,1,8.0,2
5A-平鎮倉,60294 宏昇營造-中壢,8.0,23.98,320,桃園市中壢區,桃園市中壢區文德路與高鐵南路二段交叉口-電聯定位,1,RT20250000013550,1.0,,25.003103,121.206689,1438,W1,915,Taiwan,PZ,1,8.0,2
5A-平鎮倉,74219 世泓營造-中壢,8.0,24.42,320,桃園市中壢區,桃園市中壢區領航南路一段&文昌路交叉口,1,RT202500005788,1.0,,25.000958,121.209636,1438,W1,916,Taiwan,PZ,1,8.0,2
5A-平鎮倉,74219 世泓營造-中壢,8.0,24.44,320,桃園市中壢區,桃園市中壢區領航南路一段&文昌路交叉口,1,RT202500003818,1.0,,25.000911,121.209636,1438,W1,917,Taiwan,PZ,1,8.0,2
5A-平鎮倉,74219 世泓營造-中壢,8.0,24.44,320,桃園市中壢區,桃園市中壢區領航南路一段&文昌路交叉口,1,RT202500003818,1.0,,25.000911,121.209636,1438,W1,918,Taiwan,PZ,1,8.0,2
5A-平鎮倉,74219 世泓營造-中壢,8.0,24.44,320,桃園市中壢區,桃園市中壢區領航南路一段&文昌路交叉口,1,RT20240000010549,1.0,,25.000903,121.209567,1438,W1,919,Taiwan,PZ,1,8.0,2
5A-平鎮倉,76246 東殿-85地號,8.0,24.94,320,桃園市中壢區,桃園市中壢區文智路181號對面,1,RT202500004168,1.0,,25.0019,121.209592,1438,W1,920,Taiwan,PZ,1,8.0,2
5A-平鎮倉,77673 軒程工程有限公司,8.0,26.32,320,桃園市中壢區,桃園市中壢區青埔六街220號隔壁,1,RT20250000011027,1.0,,25.004983,121.220164,1438,W1,921,Taiwan,PZ,1,8.0,2
5A-平鎮倉,74353 詮達營造-青平段,8.0,26.63,320,桃園市中壢區,桃園市中壢區青埔七街&青埔八街交叉口,1,RT20250000010254,1.0,,25.004628,121.222653,1438,W1,922,Taiwan,PZ,1,8.0,2
5A-平鎮倉,69931 寶中建設-青埔八街,8.0,26.9,320,桃園市中壢區,桃園市中壢區青埔八街66號旁工地,1,RT202500007371,1.0,,25.004283,121.222003,1438,W1,923,Taiwan,PZ,1,8.0,2
5A-平鎮倉,69931 寶中建設-青埔八街,8.0,26.9,320,桃園市中壢區,桃園市中壢區青埔八街66號旁工地,1,RT202500007371,1.0,,25.004283,121.222003,1438,W1,924,Taiwan,PZ,1,8.0,2
5A-平鎮倉,74983 弘信土木-青埔,8.0,27.25,320,桃園市中壢區,桃園市中壢區青埔五街138號旁,1,RT20250000013237,1.0,,25.005658,121.223131,1438,W1,925,Taiwan,PZ,1,8.0,2
5A-平鎮倉,78008 峰達視聽-工地,8.0,27.59,320,桃園市中壢區,桃園市中壢區青埔四街220號附近,1,RT20250000012507,1.0,,25.006736,121.221359,1438,W1,926,Taiwan,PZ,1,8.0,2
5A-平鎮倉,77131 有嶼設計-青埔三街,8.0,27.82,320,桃園市中壢區,桃園市中壢區青埔三街85號旁工地,1,RT202500008557,1.0,,25.006011,121.219839,1438,W1,927,Taiwan,PZ,1,8.0,2
5A-平鎮倉,77751 寬和營造-賴宏叡,8.0,27.86,320,桃園市中壢區,桃園市中壢區青埔三街53號旁,1,RT20250000011306,1.0,,25.005722,121.219553,1438,W1,928,Taiwan,PZ,1,8.0,2
5A-平鎮倉,59794 華威營造,8.0,28.49,320,桃園市中壢區,桃園市中壢區領航南路２段與青埔路交岔口,1,RT202500007401,,1.0,25.007978,121.217006,1438,W2,929,Taiwan,PZ,2,16.0,2
5A-平鎮倉,59794 華威營造,8.0,28.49,320,桃園市中壢區,桃園市中壢區領航南路２段與青埔路交岔口,1,RT202500007401,,1.0,25.007978,121.217006,1438,W2,930,Taiwan,PZ,2,16.0,2
5A-平鎮倉,69935 正鋒水電,8.0,29.17,320,桃園市中壢區,桃園市大園區(中壢區)致維街&公園路一段路口,1,RT202500005663,,1.0,25.003614,121.213042,1438,W2,931,Taiwan,PZ,2,16.0,2
5A-平鎮倉,69935 正鋒水電,8.0,29.17,320,桃園市中壢區,桃園市大園區(中壢區)致維街&公園路一段路口,1,RT202500005663,,1.0,25.003614,121.213042,1438,W2,932,Taiwan,PZ,2,16.0,2
5A-平鎮倉,69935 正鋒水電,8.0,29.17,320,桃園市中壢區,桃園市大園區(中壢區)致維街&公園路一段路口,1,RT202500005663,,1.0,25.003614,121.213042,1438,W2,933,Taiwan,PZ,2,16.0,2
